0110,4,4,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,4,5,5,5,5,5,5,6,6,6,7,7,7,6,5,5,5,5,5,5,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,4,4,4,5,5,5,5,6,6,7,7,7,3,2,2,2,2,2,3,3,3,3,3,4,4,4,5,5,5,5,5,5,6,6,7,7,7,7,7,8,8,8,8,3,2,2,2,2,3,3,4,4,4,5,5,5,5,6,6,6,6,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,3,3,4,4,5,4,5,5,5,6,7,7,7,8,8,8,8,8,9,9,9,9,9,9,9,8,8,8,9,5,5,4,4,4,4,3,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,5,5,4,4,4,3,3,3,2,2,2,3,3,3,3,3,3,4,4,4,4,3,4,4,4,4,5,3,2,2,2,3,3,3,4,4,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,2,2,2,3,4,5,5,6,6,7,8,8,8,8,8,9,9,9,10,6,6,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,9,9,2,3,4,5,5,6,6,7,7,8,8,8,9,9,9,9,10,10,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,8,8,8,8,9
0111,4,4,4,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,4,5,5,5,5,5,5,6,6,6,7,7,6,5,5,5,5,5,4,4,4,4,3,3,3,3,2,3,3,3,2,2,2,2,3,3,3,3,4,4,5,5,5,5,6,6,6,7,7,7,3,3,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5,5,5,6,6,7,7,7,7,7,8,8,8,8,3,3,2,2,3,3,3,4,4,5,5,5,5,6,6,6,6,7,7,7,7,7,7,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,3,4,4,4,4,5,5,5,5,6,6,7,7,7,8,8,8,8,8,9,9,9,9,9,9,9,8,8,8,9,5,4,4,4,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,5,5,4,4,4,4,3,3,3,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,3,3,3,3,3,3,3,4,5,5,5,5,5,5,5,6,6,6,7,7,7,7,7,7,3,2,2,3,4,4,5,5,6,7,7,8,8,8,8,9,9,9,9,6,5,5,5,5,5,5,4,4,4,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,9,3,3,4,5,5,6,6,7,7,8,8,8,9,9,9,9,10,10,7,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,10,10,10,7,8,8,8,8
0112,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,3,3,3,4,4,4,5,5,5,5,5,6,6,7,7,6,5,5,5,5,5,4,4,4,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5,6,6,7,7,7,7,3,3,3,2,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,6,6,7,7,7,7,7,8,8,8,8,8,3,3,3,3,3,3,4,4,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,3,4,4,4,4,5,5,5,5,5,6,6,7,7,8,8,8,8,8,9,9,9,9,9,9,9,9,8,8,9,9,5,5,4,4,4,3,3,3,2,2,2,2,3,3,3,3,4,4,4,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,4,4,3,3,3,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,3,3,3,3,3,3,4,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,3,3,2,3,4,4,5,5,6,7,7,8,8,8,8,8,9,9,9,6,5,5,5,5,5,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,8,3,4,5,5,6,6,7,7,7,8,8,8,9,9,9,9,10,10,7,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,10,10,10,10,7,8,8,8,8
0113,5,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,3,3,3,4,4,4,5,5,5,5,5,6,6,7,5,5,5,5,4,4,4,4,3,3,3,2,3,3,3,3,4,3,3,3,3,3,3,4,4,4,5,5,5,5,6,6,6,7,7,7,7,8,4,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,6,6,6,7,7,7,7,7,8,8,8,8,8,8,3,3,3,3,3,4,4,5,5,5,5,6,6,6,6,7,7,7,7,7,7,8,8,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,6,6,5,5,5,5,6,6,6,6,5,6,5,5,5,5,4,4,4,4,5,5,5,5,5,6,6,6,7,7,8,8,8,8,9,9,9,9,9,9,9,9,9,8,9,9,9,5,5,5,5,4,4,4,3,3,2,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,4,4,4,5,5,4,4,4,3,3,2,3,3,3,3,4,4,4,5,5,5,5,4,5,5,5,5,5,3,3,3,3,4,4,4,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,8,8,3,3,2,4,3,4,4,5,5,7,7,7,8,8,8,8,8,9,9,5,5,5,5,4,4,4,4,3,4,4,4,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,3,4,5,5,6,7,7,7,8,8,8,9,9,9,9,10,10,11,8,8,8,8,8,8,9,9,9,8,9,9,9,9,9,9,9,9,10,10,10,10,10,10,7,8,8,8,8
0114,5,5,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,3,3,3,4,4,4,5,5,5,5,6,6,7,5,5,5,4,4,4,4,3,3,3,2,2,2,3,3,3,3,4,3,4,3,3,4,4,4,4,5,5,5,6,6,6,6,7,7,7,7,8,4,4,3,3,3,4,4,4,5,5,4,5,5,5,5,6,6,6,6,6,7,7,7,7,8,8,8,8,8,8,9,4,3,3,3,4,4,4,5,5,5,6,6,6,6,7,7,7,7,7,7,8,8,8,5,5,5,5,5,4,4,4,4,5,5,5,4,5,5,5,5,5,5,6,5,5,6,6,6,6,6,6,6,6,6,5,5,5,4,5,5,5,5,5,6,5,6,6,6,7,7,7,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5,5,4,4,4,4,3,3,3,2,3,3,3,4,3,4,4,4,4,4,4,4,5,5,5,5,5,5,4,5,5,4,4,4,4,4,5,5,4,4,4,3,2,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,3,3,4,4,4,4,5,5,5,6,6,6,6,6,6,7,7,7,7,7,8,8,8,4,3,2,4,3,3,4,5,5,6,7,7,7,8,8,8,8,9,9,5,5,5,4,4,4,4,3,3,3,4,4,4,4,5,5,5,5,5,6,6,6,6,7,7,7,7,7,8,8,8,8,8,4,4,5,6,6,7,7,7,8,8,8,9,9,9,10,10,10,11,8,8,8,8,8,9,9,9,9,9,9,9,9,9,10,10,9,10,10,10,10,10,10,10,7,7,8,8,8
0115,5,5,5,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,3,3,3,4,4,4,4,5,5,5,6,6,5,5,4,4,4,4,3,3,3,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,5,4,5,5,6,6,6,6,6,7,7,7,8,8,4,4,4,3,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,8,8,8,8,8,9,9,4,4,3,4,4,4,4,5,5,5,6,6,6,6,7,7,7,7,7,7,8,8,8,5,5,5,5,4,4,4,4,4,4,4,4,4,4,5,5,4,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,5,4,5,5,5,5,5,6,5,6,6,6,7,7,7,8,8,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,5,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,5,5,5,4,5,5,5,5,5,5,5,6,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,4,4,4,4,4,4,5,5,5,6,6,6,6,6,6,6,7,7,7,7,8,8,8,8,4,4,3,4,3,3,4,4,5,6,7,7,7,7,8,8,8,8,9,5,5,4,4,4,4,3,3,3,3,3,4,4,4,4,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,7,8,8,4,5,5,6,6,7,7,8,8,8,9,9,9,10,10,10,10,11,8,8,8,8,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,7,7,7,7,8
0116,5,5,5,5,4,4,4,4,3,3,3,3,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,5,6,6,5,4,4,4,4,4,4,3,3,3,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,7,7,7,7,8,8,5,4,4,3,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,8,8,8,8,8,9,9,9,4,4,4,4,4,5,5,5,5,6,6,6,6,7,7,7,7,7,7,8,8,8,8,5,5,5,4,4,4,4,3,4,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,4,5,5,5,5,5,6,6,6,6,7,7,7,8,8,8,9,9,9,9,9,9,9,9,9,8,8,9,9,9,9,5,5,4,4,4,4,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,4,4,4,4,4,5,5,5,6,6,6,6,6,6,6,7,7,7,7,8,8,8,8,8,4,4,3,4,3,3,3,4,5,6,7,7,7,7,8,8,8,8,9,5,4,4,4,4,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,8,8,4,5,5,6,6,7,7,8,8,8,9,9,10,10,10,10,11,11,8,8,8,8,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,11,11,7,7,7,7,8
0117,6,5,5,5,5,4,4,4,4,3,3,3,3,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,6,6,4,4,4,4,4,4,4,3,3,3,2,2,3,3,3,3,4,4,4,4,4,4,4,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,5,5,4,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,7,7,7,8,8,8,8,8,9,9,9,9,4,4,4,4,4,5,5,5,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,5,5,5,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,5,5,5,5,5,6,6,6,6,6,7,7,8,8,8,9,9,9,9,9,9,9,9,9,8,8,8,9,9,9,10,5,5,5,4,4,4,4,3,4,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,4,4,4,3,3,3,3,4,4,4,4,4,4,4,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,6,6,6,4,4,4,4,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,4,4,3,4,3,3,3,4,5,6,6,7,7,7,7,8,8,8,8,4,4,4,3,3,3,3,3,2,3,3,3,3,4,4,4,4,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,8,4,5,6,6,7,7,7,8,8,9,9,9,10,10,10,10,11,11,8,8,8,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,6,7,7,7,7
0118,6,6,5,5,5,5,4,4,4,4,3,3,3,3,2,2,2,2,2,2,3,3,3,3,4,4,4,5,5,6,4,4,3,4,4,3,3,3,3,3,3,2,3,3,3,4,4,4,4,5,4,4,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,5,5,5,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,8,8,8,8,8,9,9,9,9,5,4,4,4,5,5,5,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,4,4,4,4,4,3,3,3,3,3,3,4,3,4,4,5,5,5,6,6,6,6,6,6,7,7,7,6,6,7,6,6,6,6,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,9,9,9,9,9,9,9,9,9,8,8,8,9,9,10,10,5,5,5,5,4,4,4,3,4,3,4,4,5,5,4,5,5,5,5,5,5,5,5,6,6,6,6,6,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,4,4,5,5,5,5,5,6,6,6,6,5,6,6,6,6,6,5,4,4,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,5,4,3,4,3,2,3,4,4,6,6,7,7,7,7,7,8,8,8,4,4,3,3,3,3,3,2,2,2,2,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,7,7,7,7,7,7,8,5,5,6,6,7,7,8,8,8,9,9,9,10,10,10,10,11,11,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,11,11,11,6,7,7,7,7
0119,6,6,6,6,6,5,5,5,5,5,4,4,3,3,3,3,2,2,2,2,2,2,3,3,3,3,4,5,5,5,4,3,3,3,3,3,3,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,8,8,8,8,9,5,5,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,9,5,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,4,4,3,3,3,3,2,2,3,3,3,3,3,3,3,4,4,5,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,7,7,8,8,8,9,9,9,9,9,9,9,8,8,8,8,8,9,9,9,10,5,4,4,5,5,5,4,4,4,4,5,5,5,5,5,5,5,6,5,5,5,6,6,6,6,6,6,7,3,3,3,3,2,2,2,3,3,3,3,3,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,5,5,4,3,2,2,2,3,4,5,6,6,7,7,7,7,7,8,8,4,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,7,7,7,7,7,7,5,6,6,7,7,8,8,8,9,9,9,10,10,10,10,11,11,12,9,9,9,9,9,9,10,10,10,9,10,10,10,10,10,10,10,10,11,11,11,11,11,11,6,7,7,7,7
0120,6,6,6,6,6,6,5,5,5,5,5,4,4,3,3,3,3,2,2,2,2,2,2,3,3,3,3,4,5,5,4,3,3,3,4,3,3,3,2,3,3,3,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,9,6,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,8,8,8,8,9,9,9,9,9,9,10,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,4,3,3,3,3,2,2,2,2,3,3,3,3,3,4,4,5,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,7,6,6,7,7,7,8,8,8,9,9,9,9,9,9,8,8,8,8,8,8,9,9,10,10,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,2,3,3,3,3,2,3,3,3,3,3,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,5,5,5,5,5,6,6,6,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,9,5,5,5,3,2,2,2,3,4,5,6,6,6,7,7,7,7,8,8,4,4,3,3,3,2,2,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5,6,6,6,6,7,7,7,7,7,5,6,6,7,7,8,8,8,9,9,9,10,10,10,11,11,11,12,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,11,10,11,11,11,11,11,11,11,6,6,7,7,7
0121,7,6,6,6,6,6,5,5,5,5,5,4,4,4,3,3,3,3,2,2,2,2,2,2,3,3,3,4,5,5,4,4,3,4,4,3,3,3,3,3,4,3,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,7,8,8,8,9,9,6,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,8,8,8,8,9,9,9,9,9,10,10,6,6,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,4,3,3,3,2,2,2,2,2,2,2,3,3,3,3,4,4,5,5,5,6,6,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,7,6,6,6,7,7,7,8,8,8,9,9,9,9,9,9,8,8,8,8,8,8,9,9,9,10,5,4,5,5,5,5,5,4,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,7,7,7,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,6,6,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,9,5,5,5,4,3,2,2,2,3,5,5,6,6,6,7,7,7,8,8,4,4,3,3,3,3,3,2,2,2,2,3,3,3,3,3,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,5,6,7,7,7,8,8,9,9,9,10,10,10,11,11,11,11,12,9,9,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,12,5,6,6,7,7
0122,7,7,6,6,6,6,6,5,5,5,5,5,4,4,4,3,3,3,2,2,2,2,2,2,2,3,3,4,5,5,3,4,4,4,4,4,3,3,3,3,4,4,4,4,5,5,5,5,5,6,5,5,6,6,6,6,7,7,7,7,7,7,8,8,8,8,9,9,6,6,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,8,8,8,9,9,9,9,9,10,10,10,6,6,5,5,6,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,3,3,3,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,5,5,6,6,6,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,7,6,6,6,6,7,7,8,8,8,9,9,9,9,9,8,8,8,8,8,7,7,9,9,9,10,5,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,6,6,6,7,6,6,6,6,7,7,7,7,6,6,6,6,6,6,6,7,7,7,6,7,7,7,7,7,7,8,8,8,8,8,8,8,6,5,5,4,3,2,2,2,3,5,5,6,6,6,7,7,7,7,8,4,4,4,3,3,3,3,2,2,2,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5,5,6,6,6,6,6,7,7,6,6,7,7,7,8,8,9,9,9,10,10,10,11,11,11,12,12,9,9,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,12,5,6,6,6,7
0123,7,7,7,7,6,6,6,6,6,5,5,5,5,4,4,4,3,3,3,2,2,2,2,2,2,2,3,3,4,5,4,4,4,4,4,4,4,4,3,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,9,9,9,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,8,8,8,9,9,9,9,9,10,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,4,3,3,3,2,2,2,2,2,2,2,2,2,3,3,4,4,4,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,6,6,7,6,7,7,6,6,6,6,7,7,7,8,8,8,9,9,9,8,8,8,8,8,7,7,7,9,9,9,9,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,2,2,3,3,3,3,4,4,4,4,4,4,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,7,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,6,6,5,4,3,3,2,3,3,5,6,6,6,6,6,7,7,7,7,5,4,4,4,4,3,3,3,3,3,3,3,3,2,3,3,3,3,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,6,6,7,7,8,8,8,9,9,9,10,10,11,11,11,11,12,12,9,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,12,12,6,6,6,6,7
0124,7,7,7,7,6,6,6,6,6,5,5,5,5,5,4,4,4,3,3,3,2,2,2,2,2,2,2,3,4,5,4,4,4,4,5,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,9,9,9,9,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,9,9,9,9,9,10,10,10,6,6,6,6,6,6,6,6,6,5,6,6,6,6,7,7,7,7,7,7,8,8,8,4,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,4,4,5,5,5,6,6,6,6,7,7,7,7,7,7,7,7,7,6,7,7,7,7,6,6,5,6,6,6,7,7,7,8,8,9,9,8,8,8,8,8,8,7,7,7,9,9,9,9,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,7,6,6,6,6,7,7,7,7,7,7,3,3,3,3,3,4,4,4,4,5,4,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,6,6,5,4,4,3,2,3,4,5,6,5,6,6,6,7,7,7,7,5,5,4,4,4,4,3,3,3,3,3,3,2,2,2,3,3,3,3,4,4,4,5,5,5,5,5,6,6,6,6,7,7,6,6,7,7,7,8,8,9,9,9,10,10,11,11,11,11,12,12,9,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,12,6,6,6,6,7
0125,7,7,7,7,7,6,6,6,6,6,5,5,5,5,4,4,4,4,3,3,3,2,2,2,2,2,2,3,4,4,4,5,4,5,5,4,4,4,4,4,5,4,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,9,9,9,9,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,9,9,9,9,9,9,10,10,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,4,4,3,3,3,3,2,2,2,2,2,2,2,3,3,4,4,4,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,7,7,7,8,8,8,9,9,8,8,8,8,8,7,7,7,7,9,9,9,9,4,4,4,4,5,5,5,5,6,5,6,6,6,6,6,6,7,7,7,6,7,7,7,7,7,7,7,7,3,3,3,3,3,4,4,4,5,5,5,5,5,6,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,7,7,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,8,6,6,5,5,4,3,2,3,4,5,6,5,5,6,6,6,7,7,7,5,5,4,4,4,4,4,3,3,3,3,3,3,2,3,3,3,3,4,4,4,5,5,4,5,5,5,6,6,6,6,6,7,6,7,7,7,8,8,8,9,9,9,10,10,11,11,11,11,12,12,9,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,12,12,6,6,6,6,6
0126,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,4,4,3,3,3,3,2,2,2,2,2,3,3,4,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,9,9,9,9,10,7,6,6,6,6,6,7,7,7,7,7,7,7,7,8,8,7,7,8,8,8,8,9,9,9,9,9,10,10,10,10,7,6,6,6,6,7,7,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,5,4,4,4,3,3,3,3,2,2,2,2,3,3,3,4,4,4,5,5,6,6,6,7,7,7,7,7,7,8,8,8,8,7,7,7,7,7,7,7,6,6,6,6,7,7,8,8,8,9,9,8,8,8,8,8,7,7,7,7,7,8,9,9,9,5,4,4,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,8,3,3,3,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,7,7,7,7,7,7,6,7,7,7,7,7,7,8,8,8,8,8,8,8,6,6,6,5,4,4,3,3,4,5,5,5,5,6,6,6,7,7,7,5,5,5,5,4,4,4,4,3,4,4,3,3,3,3,3,3,4,4,4,4,5,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,8,8,9,9,9,10,10,10,11,11,11,11,12,12,9,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,12,12,5,6,6,6,6
0127,7,7,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,4,4,3,3,3,3,2,2,2,2,2,3,4,5,5,5,5,5,5,5,5,4,5,5,5,5,5,6,6,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,9,9,9,9,10,7,7,6,6,6,7,7,7,7,7,7,7,7,8,8,8,7,8,8,8,8,9,9,9,9,9,10,10,10,10,10,7,7,6,6,7,7,7,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,5,4,4,4,4,3,3,3,3,3,2,3,3,3,3,4,4,5,5,6,6,6,7,7,7,7,7,7,7,8,8,8,8,7,7,7,7,7,7,7,6,6,6,7,7,7,8,8,8,9,8,8,8,8,8,7,7,7,7,7,7,8,9,9,9,5,4,5,5,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,3,4,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,8,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,9,7,6,6,5,4,4,3,4,4,6,5,5,5,5,6,6,6,7,7,5,5,5,5,5,4,4,4,4,4,4,3,3,3,3,4,4,4,4,5,5,5,4,4,4,4,5,5,5,6,6,6,6,7,7,7,7,8,8,9,9,9,10,10,10,11,11,11,11,12,12,9,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,12,12,12,5,6,6,6,6
